drug_id,entrez_id,tas,name,symbol
HMSL10364,7294,10,MRT67307,TXK
HMSL10364,7301,10,MRT67307,TYRO3
HMSL10364,8408,2,MRT67307,ULK1
HMSL10364,8428,10,MRT67307,STK24
HMSL10364,8476,10,MRT67307,CDC42BPA
HMSL10364,8536,10,MRT67307,CAMK1
HMSL10364,8550,10,MRT67307,MAPKAPK5
HMSL10364,8569,10,MRT67307,MKNK1
HMSL10364,8573,10,MRT67307,CASK
HMSL10364,8621,10,MRT67307,CDK13
HMSL10364,8737,10,MRT67307,RIPK1
HMSL10364,8767,10,MRT67307,RIPK2
HMSL10364,8814,2,MRT67307,CDKL1
HMSL10364,8999,10,MRT67307,CDKL2
HMSL10364,9024,10,MRT67307,BRSK2
HMSL10364,9088,10,MRT67307,PKMYT1
HMSL10364,9113,10,MRT67307,LATS1
HMSL10364,9261,10,MRT67307,MAPKAPK2
HMSL10364,9578,10,MRT67307,CDC42BPB
HMSL10364,9641,2,MRT67307,IKBKE
HMSL10364,9706,2,MRT67307,ULK2
HMSL10364,9748,10,MRT67307,SLK
HMSL10364,9891,2,MRT67307,NUAK1
HMSL10364,10000,10,MRT67307,AKT3
HMSL10364,10188,10,MRT67307,TNK2
HMSL10364,10298,10,MRT67307,PAK4
HMSL10364,11011,10,MRT67307,TLK2
HMSL10364,11040,10,MRT67307,PIM2
HMSL10364,11113,2,MRT67307,CIT
HMSL10364,11200,10,MRT67307,CHEK2
HMSL10364,22858,10,MRT67307,ICK
HMSL10364,23012,10,MRT67307,STK38L
HMSL10364,23043,10,MRT67307,TNIK
HMSL10364,23097,10,MRT67307,CDK19
HMSL10364,23235,2,MRT67307,SIK2
HMSL10364,23387,2,MRT67307,SIK3
HMSL10364,23396,10,MRT67307,PIP5K1C
HMSL10364,23683,2,MRT67307,PRKD3
HMSL10364,26576,2,MRT67307,SRPK3
HMSL10364,27102,10,MRT67307,EIF2AK1
HMSL10364,27148,10,MRT67307,STK36
HMSL10364,29110,2,MRT67307,TBK1
HMSL10364,30811,10,MRT67307,HUNK
HMSL10364,51265,10,MRT67307,CDKL3
HMSL10364,51701,10,MRT67307,NLK
HMSL10364,53904,10,MRT67307,MYO3A
HMSL10364,55351,10,MRT67307,STK32B
HMSL10364,55561,10,MRT67307,CDC42BPG
HMSL10364,55781,10,MRT67307,RIOK2
HMSL10364,56997,10,MRT67307,COQ8A
HMSL10364,57787,2,MRT67307,MARK4
HMSL10364,79837,10,MRT67307,PIP4K2C
HMSL10364,79858,10,MRT67307,NEK11
HMSL10364,79934,10,MRT67307,COQ8B
HMSL10364,80122,2,MRT67307,MAP3K19
HMSL10364,84446,10,MRT67307,BRSK1
HMSL10364,85366,10,MRT67307,MYLK2
HMSL10364,122011,10,MRT67307,CSNK1A1L
HMSL10364,140469,10,MRT67307,MYO3B
HMSL10364,140803,10,MRT67307,TRPM6
HMSL10364,140901,10,MRT67307,STK35
HMSL10364,150094,2,MRT67307,SIK1
HMSL10364,202374,10,MRT67307,STK32A
HMSL10364,282974,10,MRT67307,STK32C
HMSL10364,285220,10,MRT67307,EPHA6
HMSL10364,415116,10,MRT67307,PIM3
HMSL10364,728642,10,MRT67307,CDK11A
HMSL10364,102800317,10,MRT67307,TPTEP2-CSNK1E
HMSL10365,3815,3,GNF-5837,KIT
HMSL10365,4914,1,GNF-5837,NTRK1
HMSL10365,4915,1,GNF-5837,NTRK2
HMSL10365,4916,2,GNF-5837,NTRK3
HMSL10366,5156,2,CP-673451,PDGFRA
HMSL10366,5159,2,CP-673451,PDGFRB
HMSL10367,572,1,Navitoclax,BAD
HMSL10367,596,1,Navitoclax,BCL2
HMSL10367,598,1,Navitoclax,BCL2L1
HMSL10367,599,2,Navitoclax,BCL2L2
HMSL10367,4170,10,Navitoclax,MCL1
HMSL10368,238,2,ASP3026,ALK
HMSL10369,3757,10,AZD1208,KCNH2
HMSL10369,5292,1,AZD1208,PIM1
HMSL10369,11040,1,AZD1208,PIM2
HMSL10369,415116,1,AZD1208,PIM3
HMSL10370,207,1,AZD5363,AKT1
HMSL10370,208,1,AZD5363,AKT2
HMSL10370,6093,2,AZD5363,ROCK1
HMSL10370,9475,1,AZD5363,ROCK2
HMSL10370,10000,1,AZD5363,AKT3
HMSL10371,3065,2,CUDC-907,HDAC1
HMSL10371,3066,2,CUDC-907,HDAC2
HMSL10371,5290,2,CUDC-907,PIK3CA
HMSL10371,5291,2,CUDC-907,PIK3CB
HMSL10371,5293,2,CUDC-907,PIK3CD
HMSL10371,8841,2,CUDC-907,HDAC3
HMSL10371,10013,2,CUDC-907,HDAC6
HMSL10371,79885,2,CUDC-907,HDAC11
HMSL10371,83933,2,CUDC-907,HDAC10
HMSL10372,2322,2,Entospletinib,FLT3
HMSL10372,3717,2,Entospletinib,JAK2
HMSL10372,3791,3,Entospletinib,KDR
HMSL10372,5979,3,Entospletinib,RET
HMSL10372,6850,2,Entospletinib,SYK
HMSL10373,1436,2,Filgotinib,CSF1R
HMSL10373,2322,2,Filgotinib,FLT3
HMSL10373,2324,2,Filgotinib,FLT4
HMSL10373,3716,1,Filgotinib,JAK1
HMSL10373,3717,3,Filgotinib,JAK2
HMSL10373,3718,2,Filgotinib,JAK3
HMSL10373,3757,10,Filgotinib,KCNH2
HMSL10373,7297,2,Filgotinib,TYK2
HMSL10374,3320,1,Ganetespib,HSP90AA1
HMSL10374,3326,1,Ganetespib,HSP90AB1
HMSL10374,10131,1,Ganetespib,TRAP1
HMSL10375,5594,2,GDC-0994,MAPK1
HMSL10375,5595,2,GDC-0994,MAPK3
HMSL10376,5291,1,GSK2636771,PIK3CB
HMSL10377,6714,2,KX01,SRC
HMSL10378,202,3,LY2090314,CRYBG1
HMSL10378,207,10,LY2090314,AKT1
HMSL10378,208,3,LY2090314,AKT2
HMSL10378,815,10,LY2090314,CAMK2A
HMSL10378,816,10,LY2090314,CAMK2B
HMSL10378,817,10,LY2090314,CAMK2D
HMSL10378,818,10,LY2090314,CAMK2G
HMSL10378,983,2,LY2090314,CDK1
HMSL10378,1017,3,LY2090314,CDK2
HMSL10378,1019,3,LY2090314,CDK4
HMSL10378,1020,3,LY2090314,CDK5
HMSL10378,1111,3,LY2090314,CHEK1
HMSL10378,1196,3,LY2090314,CLK2
HMSL10378,1263,3,LY2090314,PLK3
HMSL10378,1432,10,LY2090314,MAPK14
HMSL10378,1452,3,LY2090314,CSNK1A1
HMSL10378,1453,3,LY2090314,CSNK1D
HMSL10378,1455,3,LY2090314,CSNK1G2
HMSL10378,1456,3,LY2090314,CSNK1G3
HMSL10378,1457,3,LY2090314,CSNK2A1
HMSL10378,1859,3,LY2090314,DYRK1A
HMSL10378,1969,3,LY2090314,EPHA2
HMSL10378,2011,3,LY2090314,MARK2
HMSL10378,2066,3,LY2090314,ERBB4
HMSL10378,2260,3,LY2090314,FGFR1
HMSL10378,2312,3,LY2090314,FLG
HMSL10378,2324,3,LY2090314,FLT4
HMSL10378,2931,1,LY2090314,GSK3A
HMSL10378,2932,1,LY2090314,GSK3B
HMSL10378,3643,3,LY2090314,INSR
HMSL10378,3654,3,LY2090314,IRAK1
HMSL10378,3791,10,LY2090314,KDR
HMSL10378,3932,2,LY2090314,LCK
HMSL10378,4140,3,LY2090314,MARK3
HMSL10378,4751,10,LY2090314,NEK2
HMSL10378,4915,3,LY2090314,NTRK2
HMSL10378,5058,10,LY2090314,PAK1
HMSL10378,5163,3,LY2090314,PDK1
HMSL10378,5170,3,LY2090314,PDPK1
HMSL10378,5261,3,LY2090314,PHKG2
HMSL10378,5292,2,LY2090314,PIM1
HMSL10378,5311,10,LY2090314,PKD2
HMSL10378,5347,3,LY2090314,PLK1
HMSL10378,5562,2,LY2090314,PRKAA1
HMSL10378,5566,3,LY2090314,PRKACA
HMSL10378,5567,10,LY2090314,PRKACB
HMSL10378,5579,2,LY2090314,PRKCB
HMSL10378,5580,3,LY2090314,PRKCD
HMSL10378,5582,3,LY2090314,PRKCG
HMSL10378,5584,3,LY2090314,PRKCI
HMSL10378,5586,2,LY2090314,PKN2
HMSL10378,5590,3,LY2090314,PRKCZ
HMSL10378,5594,3,LY2090314,MAPK1
HMSL10378,5599,3,LY2090314,MAPK8
HMSL10378,5600,10,LY2090314,MAPK11
HMSL10378,5601,3,LY2090314,MAPK9
HMSL10378,5603,10,LY2090314,MAPK13
HMSL10378,5871,3,LY2090314,MAP4K2
HMSL10378,6093,10,LY2090314,ROCK1
HMSL10378,6197,3,LY2090314,RPS6KA3
HMSL10378,6198,3,LY2090314,RPS6KB1
HMSL10378,6300,10,LY2090314,MAPK12
HMSL10378,6732,3,LY2090314,SRPK1
HMSL10378,6787,3,LY2090314,NEK4
HMSL10378,6788,3,LY2090314,STK3
HMSL10378,7048,3,LY2090314,TGFBR2
HMSL10378,7867,10,LY2090314,MAPKAPK3
HMSL10378,8476,10,LY2090314,CDC42BPA
HMSL10378,8536,3,LY2090314,CAMK1
HMSL10378,8798,3,LY2090314,DYRK4
HMSL10378,9201,10,LY2090314,DCLK1
HMSL10378,9212,3,LY2090314,AURKB
HMSL10378,9261,3,LY2090314,MAPKAPK2
HMSL10378,9263,2,LY2090314,STK17A
HMSL10378,9448,10,LY2090314,MAP4K4
HMSL10378,9475,3,LY2090314,ROCK2
HMSL10378,9748,3,LY2090314,SLK
HMSL10378,10000,10,LY2090314,AKT3
HMSL10378,10110,10,LY2090314,SGK2
HMSL10378,10298,3,LY2090314,PAK4
HMSL10378,11183,3,LY2090314,MAP4K5
HMSL10378,23683,10,LY2090314,PRKD3
HMSL10378,25865,10,LY2090314,PRKD2
HMSL10378,28996,3,LY2090314,HIPK2
HMSL10378,50488,3,LY2090314,MINK1
HMSL10378,51135,10,LY2090314,IRAK4
HMSL10378,53944,3,LY2090314,CSNK1G1
HMSL10378,55872,10,LY2090314,PBK
HMSL10378,57396,2,LY2090314,CLK4
HMSL10378,57551,3,LY2090314,TAOK1
HMSL10378,84446,10,LY2090314,BRSK1
HMSL10378,147746,3,LY2090314,HIPK4
HMSL10378,415116,3,LY2090314,PIM3
HMSL10379,6198,2,LY-2584702,RPS6KB1
HMSL10380,25,10,NMS-1286937,ABL1
HMSL10380,202,10,NMS-1286937,CRYBG1
HMSL10380,207,10,NMS-1286937,AKT1
HMSL10380,238,10,NMS-1286937,ALK
HMSL10380,595,10,NMS-1286937,CCND1
HMSL10380,699,10,NMS-1286937,BUB1
HMSL10380,890,10,NMS-1286937,CCNA2
HMSL10380,891,10,NMS-1286937,CCNB1
HMSL10380,898,10,NMS-1286937,CCNE1
HMSL10380,983,10,NMS-1286937,CDK1
HMSL10380,1017,10,NMS-1286937,CDK2
HMSL10380,1019,10,NMS-1286937,CDK4
HMSL10380,1020,10,NMS-1286937,CDK5
HMSL10380,1111,10,NMS-1286937,CHEK1
HMSL10380,1263,10,NMS-1286937,PLK3
HMSL10380,1432,10,NMS-1286937,MAPK14
HMSL10380,1969,10,NMS-1286937,EPHA2
HMSL10380,2209,10,NMS-1286937,FCGR1A
HMSL10380,2260,10,NMS-1286937,FGFR1
HMSL10380,2312,10,NMS-1286937,FLG
HMSL10380,2322,2,NMS-1286937,FLT3
HMSL10380,2324,10,NMS-1286937,FLT4
HMSL10380,2872,10,NMS-1286937,MKNK2
HMSL10380,2932,10,NMS-1286937,GSK3B
HMSL10380,3551,10,NMS-1286937,IKBKB
HMSL10380,3643,10,NMS-1286937,INSR
HMSL10380,3716,10,NMS-1286937,JAK1
HMSL10380,3718,10,NMS-1286937,JAK3
HMSL10380,3791,10,NMS-1286937,KDR
HMSL10380,3815,10,NMS-1286937,KIT
HMSL10380,3932,10,NMS-1286937,LCK
HMSL10380,4067,10,NMS-1286937,LYN
HMSL10380,4233,10,NMS-1286937,MET
HMSL10380,4914,10,NMS-1286937,NTRK1
HMSL10380,5163,10,NMS-1286937,PDK1
HMSL10380,5292,10,NMS-1286937,PIM1
HMSL10380,5347,1,NMS-1286937,PLK1
HMSL10380,5566,10,NMS-1286937,PRKACA
HMSL10380,5579,10,NMS-1286937,PRKCB
HMSL10380,5594,10,NMS-1286937,MAPK1
HMSL10380,5747,10,NMS-1286937,PTK2
HMSL10380,5753,10,NMS-1286937,PTK6
HMSL10380,5979,10,NMS-1286937,RET
HMSL10380,6098,10,NMS-1286937,ROS1
HMSL10380,6790,10,NMS-1286937,AURKA
HMSL10380,6850,10,NMS-1286937,SYK
HMSL10380,7272,10,NMS-1286937,TTK
HMSL10380,7297,10,NMS-1286937,TYK2
HMSL10380,7535,10,NMS-1286937,ZAP70
HMSL10380,8317,10,NMS-1286937,CDC7
HMSL10380,8851,10,NMS-1286937,CDK5R1
HMSL10380,8900,10,NMS-1286937,CCNA1
HMSL10380,9212,10,NMS-1286937,AURKB
HMSL10380,9261,10,NMS-1286937,MAPKAPK2
HMSL10380,9451,10,NMS-1286937,EIF2AK3
HMSL10380,9833,2,NMS-1286937,MELK
HMSL10380,10188,10,NMS-1286937,TNK2
HMSL10380,10298,10,NMS-1286937,PAK4
HMSL10380,10769,10,NMS-1286937,PLK2
HMSL10380,10783,10,NMS-1286937,NEK6
HMSL10380,10926,10,NMS-1286937,DBF4
HMSL10380,11011,10,NMS-1286937,TLK2
HMSL10380,11040,10,NMS-1286937,PIM2
HMSL10380,29904,10,NMS-1286937,EEF2K
HMSL10380,51765,10,NMS-1286937,STK26
HMSL10380,83903,10,NMS-1286937,HASPIN
HMSL10380,167359,10,NMS-1286937,NIM1K
HMSL10381,890,3,Pacritinib,CCNA2
HMSL10381,1017,3,Pacritinib,CDK2
HMSL10381,2322,1,Pacritinib,FLT3
HMSL10381,3716,3,Pacritinib,JAK1
HMSL10381,3717,1,Pacritinib,JAK2
HMSL10381,3718,2,Pacritinib,JAK3
HMSL10381,7297,1,Pacritinib,TYK2
HMSL10381,8900,3,Pacritinib,CCNA1
HMSL10382,2475,2,P529,MTOR
HMSL10383,238,1,PF-06463922,ALK
HMSL10383,2185,1,PF-06463922,PTK2B
HMSL10383,2241,1,PF-06463922,FER
HMSL10383,2242,1,PF-06463922,FES
HMSL10383,2444,1,PF-06463922,FRK
HMSL10383,4058,1,PF-06463922,LTK
HMSL10383,4914,1,PF-06463922,NTRK1
HMSL10383,4915,1,PF-06463922,NTRK2
HMSL10383,4916,1,PF-06463922,NTRK3
HMSL10383,5747,1,PF-06463922,PTK2
HMSL10383,6098,1,PF-06463922,ROS1
HMSL10383,10188,1,PF-06463922,TNK2
HMSL10384,5601,2,SR-2516,MAPK9
HMSL10384,5602,2,SR-2516,MAPK10
HMSL10384,5747,2,SR-2516,PTK2
HMSL10385,25,3,S-Ruxolitinib,ABL1
HMSL10385,90,3,S-Ruxolitinib,ACVR1
HMSL10385,202,3,S-Ruxolitinib,CRYBG1
HMSL10385,238,2,S-Ruxolitinib,ALK
HMSL10385,695,3,S-Ruxolitinib,BTK
HMSL10385,815,2,S-Ruxolitinib,CAMK2A
HMSL10385,1020,3,S-Ruxolitinib,CDK5
HMSL10385,1022,3,S-Ruxolitinib,CDK7
HMSL10385,1024,3,S-Ruxolitinib,CDK8
HMSL10385,1025,3,S-Ruxolitinib,CDK9
HMSL10385,1196,3,S-Ruxolitinib,CLK2
HMSL10385,1432,3,S-Ruxolitinib,MAPK14
HMSL10385,1436,3,S-Ruxolitinib,CSF1R
HMSL10385,1452,3,S-Ruxolitinib,CSNK1A1
HMSL10385,1613,2,S-Ruxolitinib,DAPK3
HMSL10385,1859,3,S-Ruxolitinib,DYRK1A
HMSL10385,2260,3,S-Ruxolitinib,FGFR1
HMSL10385,2312,3,S-Ruxolitinib,FLG
HMSL10385,2321,3,S-Ruxolitinib,FLT1
HMSL10385,2322,3,S-Ruxolitinib,FLT3
HMSL10385,2534,3,S-Ruxolitinib,FYN
HMSL10385,2869,2,S-Ruxolitinib,GRK5
HMSL10385,2931,3,S-Ruxolitinib,GSK3A
HMSL10385,2932,3,S-Ruxolitinib,GSK3B
HMSL10385,3480,3,S-Ruxolitinib,IGF1R
HMSL10385,3717,1,S-Ruxolitinib,JAK2
HMSL10385,3718,2,S-Ruxolitinib,JAK3
HMSL10385,3791,3,S-Ruxolitinib,KDR
HMSL10385,3932,3,S-Ruxolitinib,LCK
HMSL10385,4058,1,S-Ruxolitinib,LTK
HMSL10385,4233,3,S-Ruxolitinib,MET
HMSL10385,4486,3,S-Ruxolitinib,MST1R
HMSL10385,4914,3,S-Ruxolitinib,NTRK1
HMSL10385,4915,3,S-Ruxolitinib,NTRK2
HMSL10385,4916,3,S-Ruxolitinib,NTRK3
HMSL10385,5156,3,S-Ruxolitinib,PDGFRA
HMSL10385,5159,3,S-Ruxolitinib,PDGFRB
HMSL10385,5292,3,S-Ruxolitinib,PIM1
HMSL10385,5562,3,S-Ruxolitinib,PRKAA1
HMSL10385,5566,2,S-Ruxolitinib,PRKACA
HMSL10385,5588,3,S-Ruxolitinib,PRKCQ
HMSL10385,5599,3,S-Ruxolitinib,MAPK8
HMSL10385,5601,3,S-Ruxolitinib,MAPK9
HMSL10385,5604,3,S-Ruxolitinib,MAP2K1
HMSL10385,5605,3,S-Ruxolitinib,MAP2K2
HMSL10385,5613,3,S-Ruxolitinib,PRKX
HMSL10385,5747,3,S-Ruxolitinib,PTK2
HMSL10385,5871,3,S-Ruxolitinib,MAP4K2
HMSL10385,5979,2,S-Ruxolitinib,RET
HMSL10385,6093,2,S-Ruxolitinib,ROCK1
HMSL10385,6197,3,S-Ruxolitinib,RPS6KA3
HMSL10385,6790,3,S-Ruxolitinib,AURKA
HMSL10385,7301,3,S-Ruxolitinib,TYRO3
HMSL10385,9149,3,S-Ruxolitinib,DYRK1B
HMSL10385,9212,3,S-Ruxolitinib,AURKB
HMSL10385,9448,3,S-Ruxolitinib,MAP4K4
HMSL10385,9641,3,S-Ruxolitinib,IKBKE
HMSL10385,10188,2,S-Ruxolitinib,TNK2
HMSL10385,10298,3,S-Ruxolitinib,PAK4
HMSL10385,23683,3,S-Ruxolitinib,PRKD3
HMSL10385,29110,3,S-Ruxolitinib,TBK1
HMSL10385,57118,2,S-Ruxolitinib,CAMK1D
HMSL10385,57396,2,S-Ruxolitinib,CLK4
HMSL10385,57551,3,S-Ruxolitinib,TAOK1
HMSL10385,120892,1,S-Ruxolitinib,LRRK2
HMSL10386,2932,2,Tideglusib,GSK3B
HMSL10387,5347,1,Volasertib,PLK1
HMSL10388,2321,2,XL019,FLT1
HMSL10388,2322,2,XL019,FLT3
HMSL10388,2324,2,XL019,FLT4
HMSL10388,3551,2,XL019,IKBKB
HMSL10388,3716,2,XL019,JAK1
HMSL10388,3717,1,XL019,JAK2
HMSL10388,3718,2,XL019,JAK3
HMSL10388,3791,2,XL019,KDR
HMSL10388,3815,2,XL019,KIT
HMSL10388,4293,2,XL019,MAP3K9
HMSL10388,5156,2,XL019,PDGFRA
HMSL10388,5159,2,XL019,PDGFRB
HMSL10388,6198,2,XL019,RPS6KB1
HMSL10388,7297,2,XL019,TYK2
HMSL10389,3757,10,XL413,KCNH2
HMSL10389,5292,1,XL413,PIM1
HMSL10389,8317,2,XL413,CDC7
HMSL10390,1019,2,Abemaciclib,CDK4
HMSL10390,1021,2,Abemaciclib,CDK6
HMSL10391,25,2,Alisertib,ABL1
HMSL10391,90,3,Alisertib,ACVR1
HMSL10391,202,2,Alisertib,CRYBG1
HMSL10391,207,3,Alisertib,AKT1
HMSL10391,208,3,Alisertib,AKT2
HMSL10391,238,3,Alisertib,ALK
HMSL10391,640,1,Alisertib,BLK
HMSL10391,695,2,Alisertib,BTK
HMSL10391,815,3,Alisertib,CAMK2A
HMSL10391,816,3,Alisertib,CAMK2B
HMSL10391,817,3,Alisertib,CAMK2D
HMSL10391,818,3,Alisertib,CAMK2G
HMSL10391,983,3,Alisertib,CDK1
HMSL10391,1017,3,Alisertib,CDK2
HMSL10391,1020,3,Alisertib,CDK5
HMSL10391,1022,3,Alisertib,CDK7
HMSL10391,1024,3,Alisertib,CDK8
HMSL10391,1025,3,Alisertib,CDK9
HMSL10391,1111,3,Alisertib,CHEK1
HMSL10391,1196,3,Alisertib,CLK2
HMSL10391,1263,3,Alisertib,PLK3
HMSL10391,1432,3,Alisertib,MAPK14
HMSL10391,1436,3,Alisertib,CSF1R
HMSL10391,1452,3,Alisertib,CSNK1A1
HMSL10391,1453,3,Alisertib,CSNK1D
HMSL10391,1455,3,Alisertib,CSNK1G2
HMSL10391,1456,3,Alisertib,CSNK1G3
HMSL10391,1457,3,Alisertib,CSNK2A1
HMSL10391,1613,3,Alisertib,DAPK3
HMSL10391,1859,3,Alisertib,DYRK1A
HMSL10391,1956,2,Alisertib,EGFR
HMSL10391,1969,1,Alisertib,EPHA2
HMSL10391,2064,3,Alisertib,ERBB2
HMSL10391,2066,3,Alisertib,ERBB4
HMSL10391,2241,2,Alisertib,FER
HMSL10391,2242,3,Alisertib,FES
HMSL10391,2260,2,Alisertib,FGFR1
HMSL10391,2261,2,Alisertib,FGFR3
HMSL10391,2312,2,Alisertib,FLG
HMSL10391,2321,2,Alisertib,FLT1
HMSL10391,2322,3,Alisertib,FLT3
HMSL10391,2444,2,Alisertib,FRK
HMSL10391,2534,3,Alisertib,FYN
HMSL10391,2554,2,Alisertib,GABRA1
HMSL10391,2869,3,Alisertib,GRK5
HMSL10391,2872,10,Alisertib,MKNK2
HMSL10391,2931,3,Alisertib,GSK3A
HMSL10391,2932,3,Alisertib,GSK3B
HMSL10391,3480,3,Alisertib,IGF1R
HMSL10391,3643,3,Alisertib,INSR
HMSL10391,3654,3,Alisertib,IRAK1
HMSL10391,3702,3,Alisertib,ITK
HMSL10391,3717,3,Alisertib,JAK2
HMSL10391,3718,3,Alisertib,JAK3
HMSL10391,3791,2,Alisertib,KDR
HMSL10391,3815,3,Alisertib,KIT
HMSL10391,3932,2,Alisertib,LCK
HMSL10391,3984,3,Alisertib,LIMK1
HMSL10391,4058,2,Alisertib,LTK
HMSL10391,4140,3,Alisertib,MARK3
HMSL10391,4145,3,Alisertib,MATK
HMSL10391,4233,3,Alisertib,MET
HMSL10391,4486,3,Alisertib,MST1R
HMSL10391,4751,3,Alisertib,NEK2
HMSL10391,4914,3,Alisertib,NTRK1
HMSL10391,4915,3,Alisertib,NTRK2
HMSL10391,4916,2,Alisertib,NTRK3
HMSL10391,5058,10,Alisertib,PAK1
HMSL10391,5156,3,Alisertib,PDGFRA
HMSL10391,5159,3,Alisertib,PDGFRB
HMSL10391,5163,2,Alisertib,PDK1
HMSL10391,5170,2,Alisertib,PDPK1
HMSL10391,5261,3,Alisertib,PHKG2
HMSL10391,5292,3,Alisertib,PIM1
HMSL10391,5311,10,Alisertib,PKD2
HMSL10391,5347,3,Alisertib,PLK1
HMSL10391,5562,3,Alisertib,PRKAA1
HMSL10391,5566,2,Alisertib,PRKACA
HMSL10391,5580,3,Alisertib,PRKCD
HMSL10391,5582,3,Alisertib,PRKCG
HMSL10391,5584,3,Alisertib,PRKCI
HMSL10391,5586,3,Alisertib,PKN2
HMSL10391,5588,3,Alisertib,PRKCQ
HMSL10391,5590,3,Alisertib,PRKCZ
HMSL10391,5592,3,Alisertib,PRKG1
HMSL10391,5593,3,Alisertib,PRKG2
HMSL10391,5594,3,Alisertib,MAPK1
HMSL10391,5599,3,Alisertib,MAPK8
HMSL10391,5601,3,Alisertib,MAPK9
HMSL10391,5603,3,Alisertib,MAPK13
HMSL10391,5604,3,Alisertib,MAP2K1
HMSL10391,5605,3,Alisertib,MAP2K2
HMSL10391,5613,3,Alisertib,PRKX
HMSL10391,5747,2,Alisertib,PTK2
HMSL10391,5753,3,Alisertib,PTK6
HMSL10391,5871,3,Alisertib,MAP4K2
HMSL10391,5979,2,Alisertib,RET
HMSL10391,6093,3,Alisertib,ROCK1
HMSL10391,6098,2,Alisertib,ROS1
HMSL10391,6197,2,Alisertib,RPS6KA3
HMSL10391,6198,3,Alisertib,RPS6KB1
HMSL10391,6300,3,Alisertib,MAPK12
HMSL10391,6714,2,Alisertib,SRC
HMSL10391,6725,3,Alisertib,SRMS
HMSL10391,6732,3,Alisertib,SRPK1
HMSL10391,6787,3,Alisertib,NEK4
HMSL10391,6788,3,Alisertib,STK3
HMSL10391,6790,1,Alisertib,AURKA
HMSL10391,6850,3,Alisertib,SYK
HMSL10391,7297,3,Alisertib,TYK2
HMSL10391,7301,3,Alisertib,TYRO3
HMSL10391,7867,10,Alisertib,MAPKAPK3
HMSL10391,8317,3,Alisertib,CDC7
HMSL10391,8444,3,Alisertib,DYRK3
HMSL10391,8476,10,Alisertib,CDC42BPA
HMSL10391,8536,3,Alisertib,CAMK1
HMSL10391,8550,3,Alisertib,MAPKAPK5
HMSL10391,8798,3,Alisertib,DYRK4
HMSL10391,9149,3,Alisertib,DYRK1B
HMSL10391,9201,10,Alisertib,DCLK1
HMSL10391,9212,2,Alisertib,AURKB
HMSL10391,9261,3,Alisertib,MAPKAPK2
HMSL10391,9263,3,Alisertib,STK17A
HMSL10391,9448,3,Alisertib,MAP4K4
HMSL10391,9475,3,Alisertib,ROCK2
HMSL10391,9641,3,Alisertib,IKBKE
HMSL10391,9748,3,Alisertib,SLK
HMSL10391,9833,3,Alisertib,MELK
HMSL10391,10000,10,Alisertib,AKT3
HMSL10391,10110,10,Alisertib,SGK2
HMSL10391,10188,2,Alisertib,TNK2
HMSL10391,10298,3,Alisertib,PAK4
HMSL10391,10733,1,Alisertib,PLK4
HMSL10391,11040,3,Alisertib,PIM2
HMSL10391,11183,3,Alisertib,MAP4K5
HMSL10391,11200,3,Alisertib,CHEK2
HMSL10391,23617,3,Alisertib,TSSK2
HMSL10391,23683,3,Alisertib,PRKD3
HMSL10391,25865,10,Alisertib,PRKD2
HMSL10391,28996,3,Alisertib,HIPK2
HMSL10391,29110,3,Alisertib,TBK1
HMSL10391,50488,3,Alisertib,MINK1
HMSL10391,51135,10,Alisertib,IRAK4
HMSL10391,53944,3,Alisertib,CSNK1G1
HMSL10391,55872,10,Alisertib,PBK
HMSL10391,57118,3,Alisertib,CAMK1D
HMSL10391,57396,3,Alisertib,CLK4
HMSL10391,57551,3,Alisertib,TAOK1
HMSL10391,83942,3,Alisertib,TSSK1B
HMSL10391,84446,3,Alisertib,BRSK1
HMSL10391,120892,2,Alisertib,LRRK2
HMSL10391,147746,3,Alisertib,HIPK4
HMSL10391,415116,3,Alisertib,PIM3
HMSL10392,238,1,ALK-IN-1,ALK
HMSL10392,1956,2,ALK-IN-1,EGFR
HMSL10392,6098,1,ALK-IN-1,ROS1
HMSL10393,25,1,AT9283,ABL1
HMSL10393,202,1,AT9283,CRYBG1
HMSL10393,2260,1,AT9283,FGFR1
HMSL10393,2261,1,AT9283,FGFR3
HMSL10393,2263,1,AT9283,FGFR2
HMSL10393,2312,1,AT9283,FLG
HMSL10393,2321,1,AT9283,FLT1
HMSL10393,2322,1,AT9283,FLT3
HMSL10393,2324,1,AT9283,FLT4
HMSL10393,2932,1,AT9283,GSK3B
HMSL10393,3717,1,AT9283,JAK2
HMSL10393,3718,1,AT9283,JAK3
HMSL10393,3791,1,AT9283,KDR
HMSL10393,5163,1,AT9283,PDK1
HMSL10393,5310,1,AT9283,PKD1
HMSL10393,5587,1,AT9283,PRKD1
HMSL10393,5979,1,AT9283,RET
HMSL10393,6196,1,AT9283,RPS6KA2
HMSL10393,6197,1,AT9283,RPS6KA3
HMSL10393,6790,1,AT9283,AURKA
HMSL10393,7297,1,AT9283,TYK2
HMSL10393,7525,1,AT9283,YES1
HMSL10393,8986,1,AT9283,RPS6KA4
HMSL10393,9212,1,AT9283,AURKB
HMSL10393,9263,1,AT9283,STK17A
HMSL10393,10461,1,AT9283,MERTK
HMSL10394,25,3,Ceritinib,ABL1
HMSL10394,238,1,Ceritinib,ALK
HMSL10394,695,3,Ceritinib,BTK
