hmsID_1,hmsID_2,metric,similarity
10002,10229,target_similarity,0.209
10002,10230,structural_similarity,0.110091743119266
10002,10230,target_similarity,0.175
10002,10231,structural_similarity,0.120689655172414
10002,10231,target_similarity,0.117
10002,10232,structural_similarity,0.121495327102804
10002,10232,target_similarity,0.263
10002,10233,structural_similarity,0.205882352941176
10002,10233,target_similarity,0.195
10002,10234,structural_similarity,0.128205128205128
10002,10234,target_similarity,0.143
10002,10255,structural_similarity,0.138211382113821
10002,10255,target_similarity,0.215
10002,10273,structural_similarity,0.122641509433962
10002,10273,target_similarity,0.25
10002,10284,structural_similarity,0.14018691588785
10002,10284,target_similarity,0.203
10002,10285,structural_similarity,0.102272727272727
10002,10285,target_similarity,0.253
10002,10286,structural_similarity,0.105769230769231
10002,10286,target_similarity,0.195
10002,10287,structural_similarity,0.102564102564103
10002,10287,target_similarity,0.2
10002,10289,structural_similarity,0.181818181818182
10002,10289,target_similarity,0.227
10002,10298,structural_similarity,0.103448275862069
10002,10298,target_similarity,0.2
10002,10304,structural_similarity,0.13265306122449
10002,10304,target_similarity,0.3
10002,10318,structural_similarity,0.0641025641025641
10002,10318,target_similarity,0.2
10002,10337,structural_similarity,0.0789473684210526
10002,10337,target_similarity,0.232
10002,10340,structural_similarity,0.150442477876106
10002,10340,target_similarity,0.262
10002,10341,structural_similarity,0.145299145299145
10002,10341,target_similarity,0.2
10002,10342,structural_similarity,0.110169491525424
10002,10342,target_similarity,0.203
10002,10350,structural_similarity,0.136363636363636
10002,10350,target_similarity,0.2
10002,10354,structural_similarity,0.115384615384615
10002,10354,target_similarity,0.185
10002,10355,structural_similarity,0.128440366972477
10002,10355,target_similarity,0.239
10002,10356,structural_similarity,0.0686274509803922
10002,10356,target_similarity,0.208
10002,10363,structural_similarity,0.205357142857143
10002,10363,target_similarity,0.188
10002,10364,structural_similarity,0.129310344827586
10002,10364,target_similarity,0.2
10002,10373,structural_similarity,0.113207547169811
10002,10373,target_similarity,0.226
10002,10378,structural_similarity,0.128205128205128
10002,10378,target_similarity,0.282
10002,10380,structural_similarity,0.155172413793103
10002,10380,target_similarity,0.183
10002,10381,structural_similarity,0.116071428571429
10002,10381,target_similarity,0.183
10002,10383,structural_similarity,0.105263157894737
10002,10383,target_similarity,0.107
10002,10385,structural_similarity,0.0961538461538462
10002,10385,target_similarity,0.282
10002,10388,structural_similarity,0.176470588235294
10002,10388,target_similarity,0.236
10002,10391,structural_similarity,0.140350877192982
10002,10391,target_similarity,0.289
10002,10393,structural_similarity,0.158878504672897
10002,10393,target_similarity,0.1
10002,10394,structural_similarity,0.127118644067797
10002,10394,target_similarity,0.269
10002,10399,structural_similarity,0.0769230769230769
10002,10399,target_similarity,0.149
10002,10401,structural_similarity,0.102040816326531
10002,10401,target_similarity,0.22
10002,10405,structural_similarity,0.114942528735632
10002,10405,target_similarity,0.289
10002,10406,structural_similarity,0.14018691588785
10002,10406,target_similarity,0.194
10002,10407,structural_similarity,0.104761904761905
10002,10407,target_similarity,0.1
10002,10408,structural_similarity,0.10377358490566
10002,10408,target_similarity,0.278
10002,10409,structural_similarity,0.141666666666667
10002,10409,target_similarity,0.237
10002,10411,structural_similarity,0.0961538461538462
10002,10411,target_similarity,0.212
10002,10415,structural_similarity,0.0957446808510638
10002,10415,target_similarity,0.185
10002,10422,structural_similarity,0.15929203539823
10002,10422,target_similarity,0.291
10002,10426,structural_similarity,0.177966101694915
10002,10426,target_similarity,0.298
10002,10434,structural_similarity,0.174311926605505
10002,10434,target_similarity,0.196
10002,10440,structural_similarity,0.0918367346938776
10002,10440,target_similarity,0.262
10002,10441,structural_similarity,0.0888888888888889
10002,10441,target_similarity,0.284
10002,10443,structural_similarity,0.171717171717172
10002,10443,target_similarity,0.277
10002,10444,structural_similarity,0.118181818181818
10002,10444,target_similarity,0.276
10002,10445,structural_similarity,0.175925925925926
10002,10445,target_similarity,0.181
10002,10453,structural_similarity,0.125
10002,10453,target_similarity,0.206
10002,10454,structural_similarity,0.102272727272727
10002,10454,target_similarity,0.213
10002,10467,structural_similarity,0.125
10002,10467,target_similarity,0.329
10002,10469,structural_similarity,0.0752688172043011
10002,10469,target_similarity,0.2
10002,10510,structural_similarity,0.0957446808510638
10002,10510,target_similarity,0.231
10002,10517,structural_similarity,0.108108108108108
10002,10517,target_similarity,0.1
10003,10003,structural_similarity,1
10003,10003,target_similarity,1
10003,10004,structural_similarity,0.164705882352941
10003,10004,target_similarity,0.184
10003,10005,structural_similarity,0.125
10003,10005,target_similarity,0.296
10003,10006,structural_similarity,0.191011235955056
10003,10006,target_similarity,0.207
10003,10008,structural_similarity,0.202247191011236
10003,10008,target_similarity,0.274
10003,10010,structural_similarity,0.156862745098039
10003,10010,target_similarity,0.194
10003,10011,structural_similarity,0.0842105263157895
10003,10011,target_similarity,0.259
10003,10012,structural_similarity,0.188888888888889
10003,10012,target_similarity,0.192
10003,10013,structural_similarity,0.130841121495327
10003,10013,target_similarity,0.254
10003,10014,structural_similarity,0.147368421052632
10003,10014,target_similarity,0.258
10003,10015,structural_similarity,0.189473684210526
10003,10015,target_similarity,0.194
10003,10016,structural_similarity,0.12037037037037
10003,10016,target_similarity,0.194
10003,10017,structural_similarity,0.188679245283019
10003,10017,target_similarity,0.222
10003,10018,structural_similarity,0.188679245283019
10003,10018,target_similarity,0.222
10003,10019,structural_similarity,0.104761904761905
10003,10019,target_similarity,0.205
10003,10020,structural_similarity,0.210526315789474
10003,10020,target_similarity,0.226
10003,10021,structural_similarity,0.144329896907216
10003,10021,target_similarity,0.258
10003,10023,structural_similarity,0.234042553191489
10003,10023,target_similarity,0.278
10003,10024,structural_similarity,0.137614678899083
10003,10024,target_similarity,0.202
10003,10025,structural_similarity,0.146067415730337
10003,10025,target_similarity,0.187
10003,10026,structural_similarity,0.163265306122449
10003,10026,target_similarity,0.179
10003,10027,structural_similarity,0.0882352941176471
10003,10027,target_similarity,0.225
10003,10028,structural_similarity,0.135802469135802
10003,10028,target_similarity,0.247
10003,10029,structural_similarity,0.0731707317073171
10003,10029,target_similarity,0.188
10003,10032,structural_similarity,0.0818181818181818
10003,10032,target_similarity,0.215
10003,10035,structural_similarity,0.0891089108910891
10003,10035,target_similarity,0.2
10003,10036,structural_similarity,0.1
10003,10036,target_similarity,0.288
10003,10037,structural_similarity,0.11304347826087
10003,10037,target_similarity,0.246
10003,10038,structural_similarity,0.133333333333333
10003,10038,target_similarity,0.241
10003,10039,structural_similarity,0.346534653465347
10003,10039,target_similarity,0.256
10003,10040,structural_similarity,0.142857142857143
10003,10040,target_similarity,0.206
10003,10041,structural_similarity,0.2
10003,10041,target_similarity,0.245
10003,10042,structural_similarity,0.206896551724138
10003,10042,target_similarity,0.257
10003,10043,structural_similarity,0.130841121495327
10003,10043,target_similarity,0.192
10003,10045,structural_similarity,0.125
10003,10045,target_similarity,0.189
10003,10046,structural_similarity,0.0754716981132075
10003,10046,target_similarity,0.19
10003,10047,structural_similarity,0.117647058823529
10003,10047,target_similarity,0.247
10003,10048,structural_similarity,0.147727272727273
10003,10048,target_similarity,0.215
10003,10049,structural_similarity,0.130434782608696
10003,10049,target_similarity,0.272
10003,10050,structural_similarity,0.378048780487805
10003,10050,target_similarity,0.339
10003,10051,structural_similarity,0.127272727272727
10003,10051,target_similarity,0.228
10003,10053,structural_similarity,0.0864197530864197
10003,10053,target_similarity,0.172
10003,10055,structural_similarity,0.217391304347826
10003,10055,target_similarity,0.207
10003,10056,structural_similarity,0.170212765957447
10003,10056,target_similarity,0.194
10003,10058,structural_similarity,0.0927835051546392
10003,10058,target_similarity,0.179
10003,10059,structural_similarity,0.126315789473684
10003,10059,target_similarity,0.181
10003,10060,structural_similarity,0.228915662650602
10003,10060,target_similarity,0.277
10003,10061,structural_similarity,0.0659340659340659
10003,10061,target_similarity,0.181
10003,10062,structural_similarity,0.135922330097087
10003,10062,target_similarity,0.114
10003,10064,structural_similarity,0.127450980392157
10003,10064,target_similarity,0.2
10003,10065,structural_similarity,0.158415841584158
10003,10065,target_similarity,0.19
10003,10066,structural_similarity,0.202247191011236
10003,10066,target_similarity,0.27
10003,10067,structural_similarity,0.21
10003,10067,target_similarity,0.269
10003,10068,structural_similarity,0.125
10003,10068,target_similarity,0.189
10003,10069,structural_similarity,0.0891089108910891
10003,10069,target_similarity,0.247
10003,10070,structural_similarity,0.178217821782178
10003,10070,target_similarity,0.193
10003,10071,structural_similarity,0.0970873786407767
10003,10071,target_similarity,0.267
10003,10072,structural_similarity,0.163461538461538
10003,10072,target_similarity,0.244
10003,10073,structural_similarity,0.119565217391304
10003,10073,target_similarity,0.173
10003,10075,structural_similarity,0.14
10003,10075,target_similarity,0.192
10003,10079,structural_similarity,0.12962962962963
10003,10079,target_similarity,0.194
10003,10080,structural_similarity,0.202247191011236
10003,10080,target_similarity,0.171
10003,10082,structural_similarity,0.155963302752294
10003,10082,target_similarity,0.224
10003,10083,structural_similarity,0.0891089108910891
10003,10083,target_similarity,0.189
10003,10084,structural_similarity,0.212121212121212
10003,10084,target_similarity,0.191
10003,10085,structural_similarity,0.188118811881188
10003,10085,target_similarity,0.176
10003,10086,structural_similarity,0.168316831683168
10003,10086,target_similarity,0.195
10003,10087,structural_similarity,0.174757281553398
10003,10087,target_similarity,0.194
10003,10088,structural_similarity,0.151162790697674
10003,10088,target_similarity,0.189
10003,10089,structural_similarity,0.0891089108910891
10003,10089,target_similarity,0.205
10003,10090,structural_similarity,0.114285714285714
10003,10090,target_similarity,0.192
10003,10091,structural_similarity,0.239130434782609
10003,10091,target_similarity,0.194
10003,10092,structural_similarity,0.189473684210526
10003,10092,target_similarity,0.195
10003,10093,structural_similarity,0.135416666666667
10003,10093,target_similarity,0.18
10003,10094,structural_similarity,0.151515151515152
10003,10094,target_similarity,0.193
10003,10095,structural_similarity,0.178947368421053
10003,10095,target_similarity,0.191
10003,10096,structural_similarity,0.15
10003,10096,target_similarity,0.267
10003,10097,structural_similarity,0.152941176470588
10003,10097,target_similarity,0.267
10003,10098,structural_similarity,0.121212121212121
10003,10098,target_similarity,0.285
10003,10099,structural_similarity,0.4
10003,10099,target_similarity,0.291
10003,10100,structural_similarity,0.104166666666667
10003,10100,target_similarity,0.173
10003,10101,structural_similarity,0.149425287356322
10003,10101,target_similarity,0.192
