baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCG2	0	NA	NA	NA	NA	NA
ABCG4	0	NA	NA	NA	NA	NA
ABCG5	0	NA	NA	NA	NA	NA
ABHD1	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
ABHD10	0.251959661645689	-1.21660970294399	2.04346603025415	-0.595365758437725	0.551599008851274	NA
ABHD11	1.32685696304673	-1.8078459380021	1.46465113885293	-1.23431845990162	0.217084259851057	NA
ABHD12	1.3651645184536	-1.72442611578094	1.54989560938238	-1.11260791071478	0.265876861455657	NA
ABHD12B	0.124945200624841	-2.27046065498436	2.3559879007813	-0.963697926560417	0.335197394177933	NA
ABHD13	0.0793239913055505	-2.88309950565987	3.98528833063645	-0.723435612800303	0.46941229835985	NA
ABHD14A	0.21682987771116	-1.44169502289521	3.43282738718638	-0.4199730601884	0.674505134023005	NA
ABHD14A-ACY1	0.232565696612336	-1.33219772650273	2.04464166569912	-0.651555599620053	0.514687898497998	NA
ABHD14B	0.0405360612388441	-3.79865487149797	4.04723786421319	-0.938579594020587	0.347946633766658	NA
ABHD15	0.072169582829097	-3.0552384696328	2.6755263900519	-1.1419205136577	0.253487060947313	NA
ABHD16A	0.0193939650333532	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
ABHD16B	0	NA	NA	NA	NA	NA
ABHD17A	0.412196529992961	-0.514644384239274	1.77003025661945	-0.290754568920299	0.771239033599488	NA
ABHD17B	1.10669006842726	-3.41861682684611	1.76935323619603	-1.93212794195685	0.0533437163057545	NA
ABHD17C	0.0193939650333532	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
ABHD18	0.549060157950832	-0.130664285114749	1.60727004081675	-0.0812957883843527	0.935206723288168	NA
ABHD2	0.401224729948362	-0.583193419927175	1.78769968894124	-0.326225609108077	0.744253667055785	NA
ABHD3	0.0316335215902529	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
ABHD4	2.79741005674119	-1.06473835653985	1.13487830474054	-0.938196062161284	0.348143661693858	0.634294315225075
ABHD5	0.0844091393859968	-2.83752039159324	3.98287824148984	-0.712429609832068	0.476198785384146	NA
ABHD6	0.082661008213859	-2.86688172543896	3.98442226958783	-0.71952256348962	0.471819004940961	NA
ABHD8	0	NA	NA	NA	NA	NA
ABI1	0.494695654418917	-0.270075015766491	1.52540985980864	-0.177050786731096	0.859468497619228	NA
ABI2	5.69782951308183	-1.41920262292121	0.800250886728828	-1.77344711072106	0.0761546484660928	0.32185121629796
ABI3BP	0.916086658439312	-3.3553480554901	1.63357984419504	-2.05398473016999	0.0399771696443047	NA
ABL1	0.132099609101294	-2.15487309330599	2.23977975810574	-0.9620915116799	0.336003637602252	NA
ABL2	2.18984687446643	-2.46586313383784	1.18731894039791	-2.07683298053972	0.0378169771015491	0.23633850121564
ABLIM1	2.56357738017927	-1.91655324503765	1.15882889894431	-1.65387077141727	0.0981537725337771	0.357721593176998
ABLIM2	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
ABLIM3	0	NA	NA	NA	NA	NA
ABO	0.0599300262721973	-3.28283239690138	4.00991796943316	-0.818678192902145	0.412970041629855	NA
ABR	0.264199218202589	-1.15571873688276	1.82940793919534	-0.631744682047843	0.527553725847705	NA
ABRA	0	NA	NA	NA	NA	NA
ABRACL	0.223663156963745	-1.40043815145208	1.89930992233263	-0.737340512459461	0.46091530142415	NA
ABRAXAS1	2.46725805644471	0.5219524641632	1.24943436552412	0.417751006827995	0.676129175013178	0.889625926414003
ABRAXAS2	0.38914441882743	-0.607727455966809	1.59727738753392	-0.380477092275811	0.703591297967968	NA
ABT1	0.1953666522818	-1.62040657701755	2.01273546644929	-0.805076774384139	0.420775377500636	NA
ABTB1	0.0316335215902529	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
ABTB2	0.399635844212192	-0.577746127548535	1.60850119367186	-0.359182902581295	0.719458266156441	NA
AC001226.2	0.110957512895803	-2.41027575650573	2.43221229955352	-0.990980827186909	0.321694942380176	NA
AC002094.3	0	NA	NA	NA	NA	NA
AC002310.4	0	NA	NA	NA	NA	NA
AC002310.5	0	NA	NA	NA	NA	NA
AC002985.1	0	NA	NA	NA	NA	NA
AC003002.1	0	NA	NA	NA	NA	NA
AC003002.2	0.0793239913055505	-2.88309950565987	3.98528833063645	-0.723435612800303	0.46941229835985	NA
AC003002.3	0	NA	NA	NA	NA	NA
AC003006.1	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC003688.1	0	NA	NA	NA	NA	NA
AC004076.1	0	NA	NA	NA	NA	NA
AC004080.3	0.0193939650333532	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC004223.3	0	NA	NA	NA	NA	NA
AC004233.2	0	NA	NA	NA	NA	NA
AC004556.1	0.537139092265866	-0.136764112292444	1.6082111259546	-0.0850411429726083	0.932228681800147	NA
AC004691.2	0	NA	NA	NA	NA	NA
AC004754.1	0.856156632167114	-4.59403153385754	1.9902173252477	-2.30830647265406	0.0209820966950519	NA
AC004805.1	0	NA	NA	NA	NA	NA
AC004832.3	0.082661008213859	-2.86688172543896	3.98442226958783	-0.71952256348962	0.471819004940961	NA
AC004922.1	0.144339165658194	-2.05371613278463	2.15386685606919	-0.953501896831574	0.340335835573271	NA
AC004997.1	0.0898154166903124	-2.72264642402068	3.97712334470826	-0.6845768129478	0.493611002871274	NA
AC005041.1	1.12576212767402	-1.82025606436486	1.53813002281017	-1.18342145161385	0.236642159772636	NA
AC005154.6	0.0704214516569592	-3.0797177019814	3.9965774067562	-0.770588778482094	0.440950714643751	NA
AC005258.1	0.0527756177957438	-3.5159616168635	4.02764258766557	-0.872957701766025	0.382686133303119	NA
AC005324.3	0	NA	NA	NA	NA	NA
AC005324.4	0	NA	NA	NA	NA	NA
AC005520.1	0.160236868347272	-1.88962400537175	3.58931305804472	-0.526458398811589	0.598569749282631	NA
AC005670.2	0	NA	NA	NA	NA	NA
AC005697.1	0	NA	NA	NA	NA	NA
AC005702.1	0	NA	NA	NA	NA	NA
AC005726.1	1.14881501540227	-3.03915795507511	1.52371504530673	-1.99457107445133	0.0460896809947713	NA
AC005779.2	0	NA	NA	NA	NA	NA
AC005832.4	0.0193939650333532	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC005833.2	0.239239730428953	-1.3394446269268	2.11982265508097	-0.63186636095067	0.527474206117502	NA
AC005837.2	0	NA	NA	NA	NA	NA
AC005943.1	0.403132106556467	-0.56655917846603	1.62162324143486	-0.349377811065856	0.726805689247256	NA
AC006030.1	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC006254.1	0	NA	NA	NA	NA	NA
AC006486.1	0	NA	NA	NA	NA	NA
AC006538.2	0	NA	NA	NA	NA	NA
AC006978.2	0	NA	NA	NA	NA	NA
AC007040.2	0.0193939650333532	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC007192.1	0.918332875437007	0.617039937320295	1.77653079501521	0.347328590673269	0.728344473936215	NA
AC007240.1	0	NA	NA	NA	NA	NA
AC007325.1	0.0193939650333532	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC007325.2	0	NA	NA	NA	NA	NA
AC007325.4	0	NA	NA	NA	NA	NA
AC007326.4	0.237810090128749	-1.30534958875521	2.11904878194406	-0.616007333043864	0.537889680015431	NA
AC007375.2	0	NA	NA	NA	NA	NA
AC007906.2	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC007998.2	0	NA	NA	NA	NA	NA
AC008073.3	0	NA	NA	NA	NA	NA
AC008162.2	0	NA	NA	NA	NA	NA
AC008403.1	0	NA	NA	NA	NA	NA
AC008537.1	0	NA	NA	NA	NA	NA
AC008575.1	0.10380310441935	-2.54879659423623	2.53188834788704	-1.00667811689378	0.314089481444133	NA
AC008687.1	0	NA	NA	NA	NA	NA
AC008687.4	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC008687.8	0	NA	NA	NA	NA	NA
AC008695.1	0.0316335215902529	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC008750.8	0	NA	NA	NA	NA	NA
AC008758.1	0.216508748487291	-1.4682606111997	1.90954464390268	-0.76890614518386	0.441949029093363	NA
AC008758.4	0.0193939650333532	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC008758.5	0	NA	NA	NA	NA	NA
AC008758.6	0	NA	NA	NA	NA	NA
AC008763.2	0.10380310441935	-2.54879659423623	2.53188834788704	-1.00667811689378	0.314089481444133	NA
AC008763.3	0.477049820557702	-0.323988310843965	1.60574928313401	-0.201767682070281	0.840098347873282	NA
AC008764.1	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC008764.4	0	NA	NA	NA	NA	NA
AC008770.1	0	NA	NA	NA	NA	NA
AC008770.2	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC008878.1	0	NA	NA	NA	NA	NA
AC008878.3	0	NA	NA	NA	NA	NA
AC008982.1	0	NA	NA	NA	NA	NA
AC009119.2	0.0316335215902529	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC009133.6	0.398046958476021	-0.565086724807003	1.63238134214352	-0.346173231841142	0.729212530391388	NA
AC009163.2	0.846802912703713	0.506595435966192	1.46217307116238	0.346467491405422	0.728991411174881	NA
AC009163.4	0.102214218683179	-2.52258726067795	3.79340679328592	-0.664992551060635	0.506055257468731	NA
AC009690.1	0	NA	NA	NA	NA	NA
AC009690.3	0	NA	NA	NA	NA	NA
AC009779.3	0.174383801512276	-1.75177806077252	2.12603606087816	-0.823964415753582	0.409959777276111	NA
AC010132.3	3.012506876094	0.782650155192755	1.34205765971058	0.583171780683058	0.559777665922781	0.827947927208838
AC010255.3	0	NA	NA	NA	NA	NA
AC010323.1	0.716769925646491	0.280463800308861	1.42960058276911	0.196183328189198	0.844466676676953	NA
AC010325.1	0.0634262886164728	-3.20911640046598	4.00486482874457	-0.801304547767213	0.422955358715237	NA
AC010326.2	0	NA	NA	NA	NA	NA
AC010422.3	0.0422841924109819	-3.7572176405602	4.04485374063314	-0.928888380515852	0.352946935299335	NA
AC010422.5	0	NA	NA	NA	NA	NA
AC010422.6	0.267695480546864	-1.13961778107308	1.84336846545157	-0.618225711479721	0.536426563713981	NA
AC010463.1	0	NA	NA	NA	NA	NA
AC010487.3	0	NA	NA	NA	NA	NA
AC010522.1	0	NA	NA	NA	NA	NA
AC010531.1	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC010542.3	0	NA	NA	NA	NA	NA
AC010547.4	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC010615.4	0	NA	NA	NA	NA	NA
AC010616.1	0	NA	NA	NA	NA	NA
AC010619.1	0	NA	NA	NA	NA	NA
AC011005.1	0	NA	NA	NA	NA	NA
AC011043.1	1.04993439871274	-2.21709892214976	1.44493166195681	-1.53439707947657	0.124931995665593	NA
AC011043.2	0	NA	NA	NA	NA	NA
AC011195.2	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC011448.1	4.17339273443595	0.307137831369726	1.0866046833725	0.28265829889161	0.777438785755078	0.93515575806238
AC011455.2	0	NA	NA	NA	NA	NA
AC011462.1	0.174383801512276	-1.75177806077252	2.12603606087816	-0.823964415753582	0.409959777276111	NA
AC011498.4	0.459406625048422	-0.380361729966064	1.74398522105502	-0.218099170436758	0.82735184374321	NA
AC011499.1	0	NA	NA	NA	NA	NA
AC011511.1	1.20699691050233	-2.49973068157116	1.48948628121544	-1.67825022163437	0.0932982612549889	NA
AC011511.4	0	NA	NA	NA	NA	NA
AC011530.1	0	NA	NA	NA	NA	NA
AC011841.1	0	NA	NA	NA	NA	NA
AC012184.2	0	NA	NA	NA	NA	NA
AC012254.2	0.213012486143016	-1.48586629453444	2.16252123086828	-0.687099055179146	0.492020309583382	NA
AC012309.1	0.105551235591488	-2.50494933656895	3.89205900566242	-0.643605179912376	0.519831490447179	NA
AC012651.1	0.0844091393859968	-2.83752039159324	3.98287824148984	-0.712429609832068	0.476198785384146	NA
AC013271.1	0.0634262886164728	-3.20911640046598	4.00486482874457	-0.801304547767213	0.422955358715237	NA
AC013394.1	0.346700980980481	-0.787226549588829	2.10462808489085	-0.374045445482904	0.708370505540299	NA
AC013470.2	0.0599300262721973	-3.28283239690138	4.00991796943316	-0.818678192902145	0.412970041629855	NA
AC015688.4	0	NA	NA	NA	NA	NA
AC015802.6	2.374267506634	0.450272071832772	1.27073161722973	0.354340811015936	0.723083486433471	0.905538532213762
AC015813.2	0.0793239913055505	-2.88309950565987	3.98528833063645	-0.723435612800303	0.46941229835985	NA
AC017083.3	0.105551235591488	-2.50494933656895	3.89205900566242	-0.643605179912376	0.519831490447179	NA
AC018512.1	0	NA	NA	NA	NA	NA
AC018523.2	0.0950598102067257	-2.64491296169543	3.97347523127921	-0.665642242054176	0.505639799324309	NA
AC018630.2	0	NA	NA	NA	NA	NA
AC018755.2	0	NA	NA	NA	NA	NA
AC019117.3	0.0193939650333532	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC019257.8	0.0739177140012348	-3.01379144766118	3.99262437843285	-0.754839714935599	0.450345161171298	NA
AC020909.1	0	NA	NA	NA	NA	NA
AC020915.1	1.60838088588666	-0.943218272812162	1.32379762140219	-0.712509418028026	0.476149381529594	NA
AC020915.5	1.58723878968117	-0.996671291011214	1.33595557367721	-0.746036253486993	0.455645515343141	NA
AC020922.1	0	NA	NA	NA	NA	NA
AC021072.1	0.0193939650333532	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC022167.5	0.0405360612388441	-3.79865487149797	4.04723786421319	-0.938579594020587	0.347946633766658	NA
AC022335.1	0	NA	NA	NA	NA	NA
AC022384.1	0	NA	NA	NA	NA	NA
AC022400.7	0.0845683848219638	-2.79787180045321	3.98084124449439	-0.702834307779227	0.482159014047761	NA
AC022826.2	0.0193939650333532	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC023055.1	1.74924693077901	1.56988582105596	1.38543363536308	1.13313678907798	0.257156814124212	0.543427358318165
AC023491.2	0.0405360612388441	-3.79865487149797	4.04723786421319	-0.938579594020587	0.347946633766658	NA
AC023509.3	0.0193939650333532	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC024592.3	1.35040110677122	1.18166877725169	1.31817269163534	0.896444589354746	0.370015361801282	NA
AC025165.3	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC025263.2	0	NA	NA	NA	NA	NA
AC025283.2	0.0599300262721973	-3.28283239690138	4.00991796943316	-0.818678192902145	0.412970041629855	NA
AC025287.4	0	NA	NA	NA	NA	NA
AC026398.1	0	NA	NA	NA	NA	NA
AC026461.4	0.0527756177957438	-3.5159616168635	4.02764258766557	-0.872957701766025	0.382686133303119	NA
AC026464.1	0	NA	NA	NA	NA	NA
AC026464.3	0	NA	NA	NA	NA	NA
AC026464.4	0.082820253649826	-2.82579945453627	3.98227037169258	-0.709595077878959	0.477955272807978	NA
AC026786.1	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC026954.2	0.956622719678156	-2.88898988619967	1.56010693034243	-1.85178966262625	0.0640560326428416	NA
AC027644.4	0.380401124614805	-0.633525686561647	1.66197753560643	-0.38118787588214	0.70306384485754	NA
AC027796.3	0.0810721224776882	-2.85407265618027	3.96890992704493	-0.71910743973605	0.472074723710789	NA
AC034102.2	0.133847740273432	-2.13883432549731	2.24651066232537	-0.952069518905998	0.341061726354278	NA
AC036214.3	0.144339165658194	-2.05371613278463	2.15386685606919	-0.953501896831574	0.340335835573271	NA
AC040162.1	1.7691097867929	1.56512934413864	1.30415603368713	1.20010896220269	0.230097025329443	0.51173334460279
AC046185.1	0.2076062088387	-1.54327035144954	2.10855158562449	-0.731910170930186	0.464223397810646	NA
AC048338.1	0.2076062088387	-1.54327035144954	2.10855158562449	-0.731910170930186	0.464223397810646	NA
AC055811.2	0	NA	NA	NA	NA	NA
AC058822.1	0	NA	NA	NA	NA	NA
AC067968.1	0.061678157444335	-3.24558262741686	4.00733333486478	-0.809910820040722	0.417991432687469	NA
AC068234.1	0	NA	NA	NA	NA	NA
AC068533.4	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC068547.1	0.109209381723666	-2.43795411935322	3.9171096680983	-0.622385974844767	0.533688100436783	NA
AC068580.4	0	NA	NA	NA	NA	NA
AC068631.2	0.0510274866236061	-3.56156867774677	4.03144435738072	-0.883447311191656	0.376994638241751	NA
AC068775.1	0	NA	NA	NA	NA	NA
AC068790.8	0	NA	NA	NA	NA	NA
AC068896.1	0	NA	NA	NA	NA	NA
AC068946.1	1.64971476639372	-3.35195655357078	1.5700254589005	-2.13496955388111	0.0327634971464878	NA
AC068987.5	0	NA	NA	NA	NA	NA
AC069257.3	0.093311679034588	-2.67267111565901	2.5051840483278	-1.06685619263902	0.28603677930084	NA
AC069368.1	0	NA	NA	NA	NA	NA
AC069503.2	0.154830591042956	-1.96661328465688	2.31085689978641	-0.851032049989183	0.39475154935202	NA
AC073082.1	0.0704214516569592	-3.0797177019814	3.9965774067562	-0.770588778482094	0.440950714643751	NA
AC073111.3	0	NA	NA	NA	NA	NA
AC073111.5	0.0510274866236061	-3.56156867774677	4.03144435738072	-0.883447311191656	0.376994638241751	NA
AC073283.3	0	NA	NA	NA	NA	NA
AC073508.2	0.0581818951000595	-3.32089551261392	4.01262651487304	-0.827611416189575	0.40789060086025	NA
AC073610.2	0.114453775240079	-2.37171391564805	2.44311379513	-0.970775049600934	0.331660309764307	NA
AC073610.3	0.0527756177957438	-3.5159616168635	4.02764258766557	-0.872957701766025	0.382686133303119	NA
AC073612.1	0	NA	NA	NA	NA	NA
AC073896.1	0.0898154166903124	-2.72264642402068	3.97712334470826	-0.6845768129478	0.493611002871274	NA
AC074143.1	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC078927.1	0.112705644067941	-2.39018869409395	2.3161582813946	-1.03196258791725	0.30208964392684	NA
AC079447.1	0.0599300262721973	-3.28283239690138	4.00991796943316	-0.818678192902145	0.412970041629855	NA
AC079594.2	0.112705644067941	-2.39018869409395	2.3161582813946	-1.03196258791725	0.30208964392684	NA
AC084337.2	0.0193939650333532	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC087289.3	0.209675469234707	-1.48258072765795	2.19798955588195	-0.674516729931895	0.499982853100061	NA
AC087632.1	0.0405360612388441	-3.79865487149797	4.04723786421319	-0.938579594020587	0.347946633766658	NA
AC090004.1	0.0915635478624502	-2.69594897316721	2.4996046812517	-1.07855013770305	0.280788319524539	NA
AC090227.1	0.0527756177957438	-3.5159616168635	4.02764258766557	-0.872957701766025	0.382686133303119	NA
AC090360.1	0.0193939650333532	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC090527.2	0	NA	NA	NA	NA	NA
AC091167.2	2.59443253946425	0.45984133207255	1.28090360357983	0.358997609802485	0.719596877357932	0.904820951822114
AC091167.6	0	NA	NA	NA	NA	NA
AC091167.7	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC091551.1	0.0316335215902529	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC091959.3	1.33686459885699	-1.12415843546811	1.3452206956977	-0.835668406725684	0.403341473406009	NA
AC091980.2	0	NA	NA	NA	NA	NA
AC092073.1	0.0193939650333532	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC092111.3	0	NA	NA	NA	NA	NA
AC092143.1	1.78784642056473	-0.220860370411789	1.30024635208176	-0.169860403805926	0.865119921707995	0.963285486812221
AC092329.3	0.0405360612388441	-3.79865487149797	4.04723786421319	-0.938579594020587	0.347946633766658	NA
AC092587.1	0.0599300262721973	-3.28283239690138	4.00991796943316	-0.818678192902145	0.412970041629855	NA
AC092647.5	1.29506155766857	-1.97517135552033	1.50599153895474	-1.31154213315915	0.189674668746084	NA
AC092718.3	0.110957512895803	-2.41027575650573	2.43221229955352	-0.990980827186909	0.321694942380176	NA
AC092718.8	0.121448938280565	-2.29536310617128	3.75547454162046	-0.611204544387844	0.541064175265397	NA
AC092835.1	0	NA	NA	NA	NA	NA
AC093155.3	0	NA	NA	NA	NA	NA
AC093227.2	0.0316335215902529	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC093423.3	0	NA	NA	NA	NA	NA
AC093525.1	0	NA	NA	NA	NA	NA
AC093525.2	0.526809550669006	-0.156411666586199	1.74631880241973	-0.0895665020438835	0.928631704878718	NA
AC093668.1	0	NA	NA	NA	NA	NA
AC093899.2	0.0316335215902529	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
AC096582.3	0	NA	NA	NA	NA	NA
