baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AC007906.2	0.559989819206117	0.53917096208758	2.49434968410638	0.216156926802644	0.828865427246242	0.999606660551402
AC007998.2	0	NA	NA	NA	NA	NA
AC008073.3	1.02086091371568	0.616367459966928	1.88567279308169	0.326868724111791	0.743767177385293	0.999606660551402
AC008162.2	0	NA	NA	NA	NA	NA
AC008403.1	0	NA	NA	NA	NA	NA
AC008537.1	0	NA	NA	NA	NA	NA
AC008575.1	1.01642596802659	-0.336679184679275	1.86115228021634	-0.180898246886138	0.856447444933441	0.999606660551402
AC008687.1	0	NA	NA	NA	NA	NA
AC008687.4	0	NA	NA	NA	NA	NA
AC008687.8	0	NA	NA	NA	NA	NA
AC008695.1	0	NA	NA	NA	NA	NA
AC008750.8	0.149806635437705	-1.32451563818494	4.0804728567969	-0.32459856606537	0.745484912629451	0.999606660551402
AC008758.1	2.84404221724965	-0.149766173206943	1.10076463819623	-0.136056490197903	0.891776623389932	0.999606660551402
AC008758.4	1.15632403331212	-0.744868648625489	1.63997905595685	-0.454194000783072	0.649689200601758	0.999606660551402
AC008758.5	0	NA	NA	NA	NA	NA
AC008758.6	0.302304536039979	-2.07530421166403	3.17694461893429	-0.653239026986939	0.513602193800544	0.999606660551402
AC008763.2	4.18025228580173	-0.36010221806276	0.949499905463378	-0.379254611812754	0.704498800903953	0.999606660551402
AC008763.3	1.61146023110122	0.0698834594975497	1.42668460917583	0.0489831172552708	0.960932750266471	0.999606660551402
AC008764.1	0.141531777463746	0.599037713457549	4.0804728567969	0.146805954721577	0.883285184425583	0.999606660551402
AC008764.4	0.555664841863332	-1.36393066725564	2.48904981559685	-0.547972426549679	0.583710836045536	0.999606660551402
AC008770.1	0.271653702295799	-1.32451798370073	3.61482371439626	-0.366412884375455	0.714057006919985	0.999606660551402
AC008770.2	0.428476580240858	-0.362732414157168	2.89288643338813	-0.125387713105743	0.900216614867255	0.999606660551402
AC008878.1	0	NA	NA	NA	NA	NA
AC008878.3	0.775464435039725	0.439709487340762	2.3040870482069	0.190838921508176	0.848651794084495	0.999606660551402
AC008982.1	0	NA	NA	NA	NA	NA
AC009119.2	0.152497900602274	-1.32451563818494	4.0804728567969	-0.32459856606537	0.745484912629451	0.999606660551402
AC009133.6	7.20614177856757	0.145518981535069	0.682323308929395	0.213269837964933	0.831116498171178	0.999606660551402
AC009163.2	2.57582997354164	2.70814915613943	1.40227478526971	1.93125426242229	0.0534516165483115	0.999606660551402
AC009163.4	1.62710369797386	-0.253322689930054	1.45568947549225	-0.174022478141769	0.861847796757667	0.999606660551402
AC009690.1	0.284011139567533	-0.362733193405281	3.30225476005744	-0.109844097370298	0.912533017974813	0.999606660551402
AC009690.3	0	NA	NA	NA	NA	NA
AC009779.3	3.13506959932453	0.117210954999415	1.06180769476104	0.110388119786412	0.912101574584735	0.999606660551402
AC010132.3	9.31727908159134	0.15148880726616	0.600583656784303	0.252235980041939	0.800858668897445	0.999606660551402
AC010255.3	0.149806635437705	-1.32451563818494	4.0804728567969	-0.32459856606537	0.745484912629451	0.999606660551402
AC010323.1	7.67920926047896	0.358335004275385	0.670610199068947	0.534341715608986	0.593105135736836	0.999606660551402
AC010325.1	0.552973576698763	-1.35476051909858	2.49239428398425	-0.543557866347259	0.586745760383474	0.999606660551402
AC010326.2	0	NA	NA	NA	NA	NA
AC010422.3	0.141531777463746	0.599037713457549	4.0804728567969	0.146805954721577	0.883285184425583	0.999606660551402
AC010422.5	0	NA	NA	NA	NA	NA
AC010422.6	2.61226133749964	-1.03907180831973	1.11472756345009	-0.932130721791602	0.351268972797235	0.999606660551402
AC010463.1	0	NA	NA	NA	NA	NA
AC010487.3	0.42285165186671	0.487320965072256	2.69401491751737	0.180890225181581	0.856453741460511	0.999606660551402
AC010522.1	0.455177533353864	2.14866997664974	2.72285774457945	0.789123111894928	0.43004005496409	0.999606660551402
AC010531.1	0.131513238965259	0.599037713457548	4.0804728567969	0.146805954721577	0.883285184425583	0.999606660551402
AC010542.3	0	NA	NA	NA	NA	NA
AC010547.4	0	NA	NA	NA	NA	NA
AC010615.4	0	NA	NA	NA	NA	NA
AC010616.1	0	NA	NA	NA	NA	NA
AC010619.1	0	NA	NA	NA	NA	NA
AC011005.1	0	NA	NA	NA	NA	NA
AC011043.1	3.51884485573616	-0.700726943117528	1.0538932800862	-0.66489364374751	0.506118521514236	0.999606660551402
AC011043.2	0	NA	NA	NA	NA	NA
AC011195.2	0	NA	NA	NA	NA	NA
AC011448.1	33.4608181288912	0.431950285319761	0.343212860833571	1.25854924046457	0.208193191051284	0.999606660551402
AC011455.2	0.156822877945059	0.599037713457549	4.0804728567969	0.146805954721577	0.883285184425583	0.999606660551402
AC011462.1	1.91203969186114	-3.51985090468286	1.62928589395754	-2.16036419251942	0.0307444871599368	0.999606660551402
AC011498.4	0.156822877945059	0.599037713457549	4.0804728567969	0.146805954721577	0.883285184425583	0.999606660551402
AC011499.1	0.131513238965259	0.599037713457548	4.0804728567969	0.146805954721577	0.883285184425583	0.999606660551402
AC011511.1	4.46779079902866	-0.032856667183052	0.862841184734502	-0.0380796231848415	0.969624197867946	0.999606660551402
AC011511.4	0	NA	NA	NA	NA	NA
AC011530.1	0	NA	NA	NA	NA	NA
AC011841.1	0	NA	NA	NA	NA	NA
AC012184.2	0.603350456613353	-0.2038726617577	2.38769278241947	-0.0853847962597237	0.931955479846077	0.999606660551402
AC012254.2	2.73549971849094	-0.493635305212033	1.07286482698443	-0.460109505686307	0.645437621425233	0.999606660551402
AC012309.1	2.02594566189213	-0.819048277993978	1.26488354526998	-0.647528605346163	0.517289887218713	0.999606660551402
AC012651.1	0.775464435039725	0.439709487340762	2.3040870482069	0.190838921508176	0.848651794084495	0.999606660551402
AC013271.1	0.152497900602274	-1.32451563818494	4.0804728567969	-0.32459856606537	0.745484912629451	0.999606660551402
AC013394.1	4.02367075191517	0.145051569232121	0.895762280257591	0.161930874327963	0.871360289473926	0.999606660551402
AC013470.2	1.61289288079919	1.19519920768718	1.46945289389008	0.813363403928609	0.416009734830423	0.999606660551402
AC015688.4	0	NA	NA	NA	NA	NA
AC015802.6	12.2286039323583	0.391886204238836	0.537145498047526	0.729571793235363	0.465651968956239	0.999606660551402
AC015813.2	1.036152014197	0.639892715071404	1.89740038803794	0.337247066621032	0.735930659290473	0.999606660551402
AC017083.3	1.2585777526664	1.15384655968027	1.68336898410454	0.68543888510222	0.493067013489813	0.999606660551402
AC018512.1	0.573958238335778	-2.82923444641455	2.38756789406177	-1.18498596561433	0.236022995891818	0.999606660551402
AC018523.2	0.582365794976338	1.11961011045857	2.28574868207457	0.489822052283716	0.624259824530689	0.999606660551402
AC018630.2	0	NA	NA	NA	NA	NA
AC018755.2	0	NA	NA	NA	NA	NA
AC019117.3	0.141531777463746	0.599037713457549	4.0804728567969	0.146805954721577	0.883285184425583	0.999606660551402
AC019257.8	1.16029664426358	0.523515643733467	1.73421331836849	0.301874998991461	0.762747355090181	0.999606660551402
AC020909.1	0.283063554927492	1.48378020618213	3.5316814742788	0.42013421000407	0.67438741265046	0.999606660551402
AC020915.1	6.70133494144541	-0.602450049825298	0.713874732703417	-0.843915637052795	0.398716549500047	0.999606660551402
AC020915.5	6.70133494144541	-0.602450049825298	0.713874732703417	-0.843915637052795	0.398716549500047	0.999606660551402
AC020922.1	0	NA	NA	NA	NA	NA
AC021072.1	1.41432034730482	-0.450868563352115	1.56144386828858	-0.288751054398316	0.772771890190515	0.999606660551402
AC022167.5	1.30041437727383	-4.02287632558981	1.82115810100193	-2.20896599991872	0.0271770058825167	0.999606660551402
AC022335.1	0	NA	NA	NA	NA	NA
AC022384.1	0.156822877945059	0.599037713457549	4.0804728567969	0.146805954721577	0.883285184425583	0.999606660551402
AC022400.7	1.04738783259733	-1.44104635852566	1.98856662031874	-0.724665869275566	0.46865703853973	0.999606660551402
AC022826.2	0	NA	NA	NA	NA	NA
AC023055.1	21.0892245801275	0.081511794155859	0.4162243699708	0.195836188451862	0.84473838417966	0.999606660551402
AC023491.2	0.440834017512591	0.539958098014755	2.65925025661756	0.203048997239378	0.839096735534793	0.999606660551402
AC023509.3	0.71782891457277	-0.835017601752199	2.2236704728007	-0.375513194048262	0.70727883575251	0.999606660551402
AC024592.3	16.5678149972778	-0.157796760186417	0.465413362555884	-0.339046475416721	0.734574719111685	0.999606660551402
AC025165.3	0.152497900602274	-1.32451563818494	4.0804728567969	-0.32459856606537	0.745484912629451	0.999606660551402
AC025263.2	0	NA	NA	NA	NA	NA
AC025283.2	0.394539716895776	1.97965717496368	3.09779034020536	0.639054602653466	0.522787411276533	0.999606660551402
AC025287.4	0	NA	NA	NA	NA	NA
AC026398.1	0	NA	NA	NA	NA	NA
AC026461.4	0	NA	NA	NA	NA	NA
AC026464.1	0	NA	NA	NA	NA	NA
AC026464.3	0	NA	NA	NA	NA	NA
AC026464.4	0.843053374133609	1.53195408972299	2.05409016914913	0.745806641174654	0.455784227577637	0.999606660551402
AC026786.1	0.29961327087541	-2.06293826945032	3.45093765623715	-0.597790651396386	0.54997962928045	0.999606660551402
AC026954.2	2.68053229104758	1.95744839422842	1.31007261770108	1.49415258954375	0.135135741138503	0.999606660551402
AC027644.4	4.37303884105204	0.45974145008642	0.888559314433473	0.517400968757546	0.604876283569103	0.999606660551402
AC027796.3	0.306629513382764	-0.362733020357097	3.21585058023148	-0.112795358897237	0.910192797925318	0.999606660551402
AC034102.2	0.152497900602274	-1.32451563818494	4.0804728567969	-0.32459856606537	0.745484912629451	0.999606660551402
AC036214.3	1.28653732124601	0.756876792783831	1.59670419592433	0.474024427765519	0.63548248781215	0.999606660551402
AC040162.1	9.47644085830965	0.25226695957086	0.594517717972253	0.42432202093367	0.671330981629092	0.999606660551402
AC046185.1	1.16729015645064	-1.62406696605547	1.75441620362875	-0.925702215184929	0.354600756362527	0.999606660551402
AC048338.1	1.55854338993313	-0.123244146273832	1.45744239026034	-0.0845619333549212	0.932609663409412	0.999606660551402
AC055811.2	0	NA	NA	NA	NA	NA
AC058822.1	0	NA	NA	NA	NA	NA
AC067968.1	0.567074694495025	1.08297945243333	2.41818824181061	0.447847456086565	0.654263291573383	0.999606660551402
AC068234.1	0.131513238965259	0.599037713457548	4.0804728567969	0.146805954721577	0.883285184425583	0.999606660551402
AC068533.4	0.596334214105999	-1.65285666008831	2.3868049304361	-0.692497589145802	0.488624899387472	0.999606660551402
AC068547.1	2.6163666471177	0.779415663689309	1.13949329901094	0.684001972074632	0.493973920508513	0.999606660551402
AC068580.4	0	NA	NA	NA	NA	NA
AC068631.2	0.455177533353864	2.14866997664974	2.72285774457945	0.789123111894928	0.43004005496409	0.999606660551402
AC068775.1	0	NA	NA	NA	NA	NA
AC068790.8	0.152497900602274	-1.32451563818494	4.0804728567969	-0.32459856606537	0.745484912629451	0.999606660551402
AC068896.1	0.288336116910318	1.50361884300289	3.23540013461084	0.464739686111113	0.642117884542398	0.999606660551402
AC068946.1	0.727847453071258	-0.809590998901932	2.11350525718894	-0.38305606108533	0.701678197545404	0.999606660551402
AC068987.5	0	NA	NA	NA	NA	NA
AC069257.3	1.57952805157015	-0.719488096482395	1.49596186564068	-0.480953500893057	0.630549547098528	0.999606660551402
AC069368.1	0.271653702295799	-1.32451798370073	3.61482371439626	-0.366412884375455	0.714057006919985	0.999606660551402
AC069503.2	0.907288704831548	-0.137847166471507	1.92107286644858	-0.071755303444757	0.942796643763978	0.999606660551402
AC073082.1	1.00124483589159	-0.390960499385469	1.97091190636147	-0.198365283665685	0.842759277330011	0.999606660551402
AC073111.3	0	NA	NA	NA	NA	NA
AC073111.5	0.582365794976338	1.11961011045857	2.28574868207457	0.489822052283716	0.624259824530689	0.999606660551402
AC073283.3	0	NA	NA	NA	NA	NA
AC073508.2	0.868010646722086	1.85908255922043	1.9984285074292	0.930272237565295	0.352230148314698	0.999606660551402
AC073610.2	0.29402967806602	-0.362733113614687	3.2626990659495	-0.111175780016085	0.91147695729993	0.999606660551402
AC073610.3	0.306629513382764	-0.362733020357097	3.21585058023148	-0.112795358897237	0.910192797925318	0.999606660551402
AC073612.1	0.313645755890118	1.60521447301547	3.39640123458063	0.472622155672275	0.636482772812142	0.999606660551402
AC073896.1	1.30088083708728	1.55082964361096	1.6985875322528	0.91301131920716	0.361236588393267	0.999606660551402
AC074143.1	0	NA	NA	NA	NA	NA
AC078927.1	1.41665924607806	-0.0312841499267575	1.48744672093943	-0.0210321146205487	0.983220037574645	0.999606660551402
AC079447.1	1.29924712490907	0.764083595381237	1.59340010771385	0.479530277224292	0.631561434128647	0.999606660551402
